treatment,replicate,mean_cc
105,47,0.38622289438087987
105,48,0.4110167278074221
105,49,0.4440126458827688
105,50,0.41882945584888714
106,1,0.5931882127958165
106,2,0.38797592391009383
106,3,0.5204767224421514
106,4,0.35377151839751364
106,5,0.5412336636488847
106,6,0.4436109541233791
106,7,0.6965904552904201
106,8,0.5297898624003183
106,9,0.6288637988254742
106,10,0.46986140788801617
106,11,0.5634779710265426
106,12,0.43129496103407644
106,13,0.45371556092273635
106,14,0.4006682735202237
106,15,0.4543846976797017
106,16,0.3126626996810729
106,17,0.47896254402409555
106,18,0.41800917653515257
106,19,0.5585545778287753
106,20,0.38367678189385657
106,21,0.3366006063293336
106,22,0.5365638361155767
106,23,0.4729642128316454
106,24,0.6266365780828345
106,25,0.6345988835745144
106,26,0.373813390016343
106,27,0.6399908968446397
106,28,0.41194036051278926
106,29,0.42477277782073253
106,30,0.3140160907063514
106,31,0.4792588127582988
106,32,0.5133118144661581
106,33,0.45434902057709053
106,34,0.23534666213656624
106,35,0.3533267694132233
106,36,0.4956527069006666
106,37,0.4736814069011381
106,38,0.43438970641162994
106,39,0.40385234404216
106,40,0.6140738093561865
106,41,0.5975325166946199
106,42,0.5855116823264345
106,43,0.37881583974071537
106,44,0.5343573224510805
106,45,0.4370219685279739
106,46,0.4128803272891872
106,47,0.42417368051288357
106,48,0.48942162460065086
106,49,0.5450584916691473
106,50,0.638487781819039
107,1,0.6041263825918406
107,2,0.4309178060843348
107,3,0.5290689061744641
107,4,0.43223372906848434
107,5,0.5047445530013739
107,6,0.5450842550698798
107,7,0.574365305310263
107,8,0.520701761124972
107,9,0.486207333950531
107,10,0.3206333279966277
107,11,0.43682985365595206
107,12,0.44398670756345704
107,13,0.5069413120363502
107,14,0.407958417477193
107,15,0.5696397952519946
107,16,0.3499386862139835
107,17,0.47472190106913836
107,18,0.5469783754781139
107,19,0.5321860908395742
107,20,0.6951346621570885
107,21,0.5041499291831869
107,22,0.5640415478031183
107,23,0.505909592482033
107,24,0.5918667407964762
107,25,0.6567971559855357
107,26,0.37336241557737737
107,27,0.35479272643113957
107,28,0.7209114392864273
107,29,0.36513024927153215
107,30,0.48237678759907876
107,31,0.5465782737152517
107,32,0.667909274154437
107,33,0.4622866313792692
107,34,0.5108891375310177
107,35,0.6544020260004276
107,36,0.5728943231314377
107,37,0.42494367115479725
107,38,0.5577107066477822
107,39,0.6624478284197851
107,40,0.4912592307717697
107,41,0.6772130202988753
107,42,0.5251488811940246
107,43,0.5090817514705076
107,44,0.6101659703162943
107,45,0.36937463107309615
107,46,0.4584425918282967
107,47,0.655976290914068
107,48,0.6279109584043601
107,49,0.5405244633319976
107,50,0.44042855770021067
108,1,0.43779251519658574
108,2,0.573807169717624
108,3,0.3445637169890701
108,4,0.4136178054325103
108,5,0.6480373919564859
108,6,0.37605900874903875
108,7,0.4600706571882897
108,8,0.5701784272609801
108,9,0.4758822601486546
108,10,0.6467238517961131
108,11,0.5816772057529633
108,12,0.5200314513745486
108,13,0.41817925698429975
108,14,0.40123249422511603
108,15,0.4659962980302133
108,16,0.44910214222050343
108,17,0.47510033106588906
108,18,0.6758971616057337
108,19,0.5975449272318705
108,20,0.4488394652124051
108,21,0.6347050665253695
108,22,0.48269017313810814
108,23,0.6030974508812916
108,24,0.5883281189868422
108,25,0.3739158459232324
108,26,0.5504200922808065
108,27,0.3858319241917887
108,28,0.6686375916065734
108,29,0.5615913865722393
108,30,0.5965441314685213
108,31,0.4183732508685715
108,32,0.4076152041128488
108,33,0.6311741998701567
108,34,0.5607888104139022
108,35,0.5468606151860087
108,36,0.44381552367877203
108,37,0.5390873353329838
108,38,0.3723804605044559
108,39,0.45162833523252116
108,40,0.22748562948201867
108,41,0.5870493849006672
108,42,0.3940301857790017
108,43,0.33866265285583974
108,44,0.41378165034552494
108,45,0.586959329095906
108,46,0.45265071367844234
108,47,0.544981021121402
108,48,0.5326260791991682
108,49,0.44916633977931364
108,50,0.6933707631661132
109,1,0.6644914105958414
109,2,0.6688691641162314
109,3,0.5726150791718074
109,4,0.5331179972228929
109,5,0.39398784421928906
109,6,0.34120078629838224
109,7,0.7170102224743548
109,8,0.5730862726480522
109,9,0.4805314963361712
109,10,0.6302230854242543
109,11,0.44185994959298264
109,12,0.6621782267561851
109,13,0.5086153488644112
109,14,0.5034087358793149
109,15,0.6218746204314181
109,16,0.5295622489367431
109,17,0.5724068333646598
109,18,0.44276701151741693
109,19,0.5742702147287092
109,20,0.45422953624796664
109,21,0.5462208495561914
109,22,0.5422088689738838
109,23,0.5639661065290432
109,24,0.5026519718016227
109,25,0.47078367668591886
109,26,0.3577153439836694
109,27,0.5993977451293413
109,28,0.5474995410394979
109,29,0.685383045901489
109,30,0.5823453276181293
109,31,0.4274149365989727
109,32,0.6859751534905567
109,33,0.6582153053647434
109,34,0.5512822607600321
109,35,0.5722806989382543
109,36,0.5906131329928569
109,37,0.5493820188099566
109,38,0.5973515518565963
109,39,0.646730787953675
109,40,0.8092795851188131
109,41,0.19371103971881293
109,42,0.5070609830713788
109,43,0.36288509661267043
109,44,0.663106308474428
109,45,0.5174943189517442
109,46,0.6129364968616917
109,47,0.5626766785543156
109,48,0.5345639787083492
109,49,0.5601240088914275
109,50,0.45712761697345833
110,1,0.5692997201288796
110,2,0.6682894899272325
110,3,0.3457002949545277
110,4,0.5361811677123908
110,5,0.6228231609992176
110,6,0.6264021325044261
110,7,0.6120982523450412
110,8,0.7104010764630716
110,9,0.4374634240214014
110,10,0.5143210931117815
110,11,0.7476135345466824
110,12,0.7312905282313188
110,13,0.6376578240433249
110,14,0.5056855716988629
110,15,0.6656787747336899
110,16,0.6080318565740324
110,17,0.698972977763805
110,18,0.6179462167461878
110,19,0.638832907571488
110,20,0.47244355423572026
110,21,0.5571670552517042
110,22,0.37125311150214985
110,23,0.6098915994658914
110,24,0.6261566654460263
110,25,0.6436065054503372
110,26,0.6511720937498643
110,27,0.5574309252302984
110,28,0.4264309120723882
110,29,0.6652080683034461
110,30,0.5018241038171454
110,31,0.6098019828764647
110,32,0.5616400469651506
110,33,0.2928310118892061
110,34,0.48071933124657235
110,35,0.540376977573664
110,36,0.5198480352636525
110,37,0.6127572215180789
110,38,0.6367580498900752
110,39,0.5902054579270319
110,40,0.6588834922965507
110,41,0.6168625951113998
110,42,0.5938583324511143
110,43,0.4925811945147792
110,44,0.45775631264148586
110,45,0.7680476540710868
110,46,0.6902453134894837
110,47,0.40085470924668093
110,48,0.49937040330299404
110,49,0.4409194178328222
110,50,0.6393815963254474
111,1,0.5733103482008288
111,2,0.6861272970146381
111,3,0.6995734887576375
111,4,0.5772396065022309
111,5,0.5140807798215864
111,6,0.6075043318087314
111,7,0.4722863656082326
111,8,0.5944368386110205
111,9,0.6400327212536555
111,10,0.5111061626560974
111,11,0.5628208588164573
111,12,0.5610816653364938
111,13,0.5025989971427152
111,14,0.7495598931128563
111,15,0.700283825372472
111,16,0.7021238392833656
111,17,0.5637856157897527
111,18,0.5182419868477017
111,19,0.7033920027555423
111,20,0.5348718549394778
111,21,0.6494685017309623
111,22,0.6360174125513324
111,23,0.4927494707614059
111,24,0.6564310621517478
111,25,0.7846937881344236
111,26,0.5777407001185483
111,27,0.5526642031596097
111,28,0.6524598560112662
111,29,0.4742822541078122
111,30,0.6637531909694566
111,31,0.732859768422328
111,32,0.6256127502886988
111,33,0.5352245164792491
111,34,0.5792103996886928
111,35,0.5625970532668622
111,36,0.562678937244749
111,37,0.544175317662705
111,38,0.7555772393066797
111,39,0.5582182531537624
111,40,0.7525423280807017
111,41,0.5584211051507828
111,42,0.6145513854561823
111,43,0.625212437524403
111,44,0.5925560143065146
111,45,0.5106229788980534
111,46,0.7860637044947676
111,47,0.46541365371227017
111,48,0.46274379406815686
111,49,0.6237554084033977
111,50,0.515917368609046
112,1,0.6371677820964158
112,2,0.7446843829414279
112,3,0.6235589774985302
112,4,0.527846869924857
112,5,0.4824087240171786
112,6,0.7465484343751841
112,7,0.6757320447099174
112,8,0.6650922616941491
112,9,0.6812347443478166
112,10,0.6294607935968856
112,11,0.5684674413437074
112,12,0.6532223020203377
112,13,0.7385761423419221
112,14,0.5262712928409594
112,15,0.6470329916643228
112,16,0.6627908167041765
112,17,0.7174509644299034
112,18,0.7691924189877593
112,19,0.5890218325486837
112,20,0.47837570888848574
112,21,0.5549555678022278
112,22,0.5033605187008522
112,23,0.39624670280629065
112,24,0.5877908842388692
112,25,0.43455935121702954
112,26,0.6584535996853448
112,27,0.6190431756508762
112,28,0.6805597428878054
112,29,0.49372711580430617
112,30,0.6571584104183342
112,31,0.6004275113007639
112,32,0.6581195969635705
112,33,0.5378025049044431
112,34,0.5509693055086579
112,35,0.7743927374456636
112,36,0.44883626430066004
112,37,0.7112194705282294
112,38,0.6926493571368336
112,39,0.6006439914756184
112,40,0.6362668742100768
112,41,0.69786034033942
112,42,0.7762921811375953
112,43,0.43845828084126287
112,44,0.7388150813841807
112,45,0.36172287574714695
112,46,0.6634856455166914
112,47,0.7544199348277655
112,48,0.6884634352525784
112,49,0.6451900691589948
112,50,0.6236753741872348
113,1,0.5689433288599243
113,2,0.7195872941394609
113,3,0.6851833066399802
113,4,0.6648598465800966
113,5,0.6915282416118925
113,6,0.5822092448426601
113,7,0.5559341642639135
113,8,0.6220117608184446
113,9,0.591292606232538
113,10,0.7539405961956023
113,11,0.5734417666373968
113,12,0.7687451621305129
113,13,0.6838889412336933
113,14,0.7057371414249022
113,15,0.6016907708575958
113,16,0.6891255157791563
113,17,0.6965634995272709
113,18,0.5721562060527517
113,19,0.6060496276329547
113,20,0.49620212875863456
113,21,0.5053447809295926
113,22,0.741965464220669
113,23,0.6493749326160619
113,24,0.6977377142385397
113,25,0.669979228202126
113,26,0.5886580813950043
113,27,0.651033234874647
113,28,0.6542757705934836
113,29,0.5003932519682194
113,30,0.6265871582965257
113,31,0.6555175916872884
113,32,0.5293841224697885
113,33,0.7347787085278982
113,34,0.549015017939156
113,35,0.6220237830965047
113,36,0.7388835564699816
113,37,0.5040918764873558
113,38,0.49244578105257725
113,39,0.6492047144624764
113,40,0.4542047270913578
113,41,0.6058880738591939
113,42,0.4328026836405674
113,43,0.6929602290390569
113,44,0.5320474835496459
113,45,0.7716934794205039
113,46,0.5146560680128642
113,47,0.4510458437690061
113,48,0.6630070864637491
113,49,0.6315185618952474
113,50,0.5546291345619141
114,1,0.6452513927481619
114,2,0.6837341309002243
114,3,0.6775017792022613
114,4,0.3944678365580883
114,5,0.614210512675135
114,6,0.6617905572369531
114,7,0.6710278621873028
114,8,0.7179403870693127
114,9,0.6715384721748382
114,10,0.5963720760395683
114,11,0.7061369545297267
114,12,0.8459184227528527
114,13,0.4390453214929869
114,14,0.578591135713585
114,15,0.7722826580397815
114,16,0.6057642984743815
114,17,0.5042686885977107
114,18,0.5871810513289938
114,19,0.6392885145631678
114,20,0.5747557052662415
114,21,0.7339531049336709
114,22,0.5637352010192613
114,23,0.5657590414071701
114,24,0.764228035352846
114,25,0.5812938855996059
114,26,0.6090493460245469
114,27,0.4740555982769957
114,28,0.5272933272985305
114,29,0.5732503244553522
114,30,0.6082125931272918
114,31,0.4825392356701031
114,32,0.5770011221775819
114,33,0.6443097547027432
114,34,0.6922145181841227
114,35,0.5346076405795713
114,36,0.5830493455199617
114,37,0.7329547371085666
114,38,0.6835414524999531
114,39,0.613026898427293
114,40,0.7369343159332057
114,41,0.7353088234770132
114,42,0.6037293117649619
114,43,0.5124793485502742
114,44,0.6371796281416076
114,45,0.665039952291571
114,46,0.6163528126998096
114,47,0.6121533541649663
114,48,0.746304179397221
114,49,0.5987794496683094
114,50,0.7423255586984168
115,1,0.6203021692566678
115,2,0.6523432260222403
115,3,0.38329931678702484
115,4,0.7411616259339013
115,5,0.6507204451971659
115,6,0.6734359950749759
115,7,0.6130521339823756
115,8,0.7122093677191116
115,9,0.7029213420415504
115,10,0.6062274097100635
115,11,0.6867084924900726
115,12,0.514375164171199
115,13,0.6849308586229329
115,14,0.7586021052911315
115,15,0.4458157632427798
115,16,0.7394063735164668
115,17,0.5224989873595415
115,18,0.46451567860322135
115,19,0.8248943208327054
115,20,0.6998927643967834
115,21,0.7018130626502339
115,22,0.6098336738366062
115,23,0.5363285843387954
115,24,0.7569413773048278
115,25,0.5707552071954647
115,26,0.6993073977135805
115,27,0.5779562078621782
115,28,0.6061709275034184
115,29,0.6552574850376152
115,30,0.6070328742082565
115,31,0.6462787761843283
115,32,0.7485468787022228
115,33,0.6876381840311223
115,34,0.6208185534462342
115,35,0.7022577960506884
115,36,0.7249403507093432
115,37,0.614601587133288
115,38,0.6671058244191047
115,39,0.775527327580984
115,40,0.7340905920682967
115,41,0.6397755526254774
115,42,0.4710236186776503
115,43,0.6708442435950451
115,44,0.6228303985262449
115,45,0.6914153134087615
115,46,0.7314566791285807
115,47,0.6866228315774369
115,48,0.7103950808006636
115,49,0.4866132437465497
115,50,0.7748241437057851
116,1,0.531367408935409
116,2,0.7666171545939151
116,3,0.5777432668054258
116,4,0.6317829550093037
116,5,0.7431232387885458
116,6,0.7893387436172246
116,7,0.7369074256158725
116,8,0.7266125422974733
116,9,0.497653384594849
116,10,0.7053112572018557
116,11,0.7017686887839152
116,12,0.6117391424308088
116,13,0.678091009517413
116,14,0.7109825012407713
116,15,0.7103655371012819
116,16,0.7043367121046026
116,17,0.5638759059293502
116,18,0.5711306430895148
116,19,0.6832583998969377
116,20,0.6894872898837968
116,21,0.7787211559425565
116,22,0.6097208298503003
116,23,0.7214448671361046
116,24,0.7029576826546332
116,25,0.7522828499128202
116,26,0.683045016054298
116,27,0.6569629913909196
116,28,0.5803758854743214
116,29,0.7404752851704536
116,30,0.6207662815223524
116,31,0.5337267259337551
116,32,0.8056449976974857
116,33,0.537903918848617
116,34,0.6605696025780821
116,35,0.7313887637222611
116,36,0.5216337905917316
116,37,0.6779811100459111
116,38,0.8720330450067402
116,39,0.6697892568331387
116,40,0.5425642131965824
116,41,0.612093897338534
116,42,0.6739000554334135
116,43,0.4132822840110367
116,44,0.7755997503422511
116,45,0.7155216804748419
116,46,0.722648629846837
116,47,0.8428141178942967
116,48,0.6041839748095617
116,49,0.609084618801336
116,50,0.7934323803264911
117,1,0.7184231393610777
117,2,0.6913996676459554
117,3,0.7071862090983636
117,4,0.6562227901505957
117,5,0.7272845264202489
117,6,0.7791149403989879
117,7,0.7055062738368247
117,8,0.6533147187477069
117,9,0.710822104915757
117,10,0.7710489336839607
117,11,0.6902241152204545
117,12,0.7600314142512338
117,13,0.65898669434245
117,14,0.7508903420434998
117,15,0.7673271263184568
117,16,0.7050628747419487
117,17,0.67987957937826
117,18,0.5401294144940187
117,19,0.8191180423207222
117,20,0.5471043216223104
117,21,0.6021107538064865
117,22,0.7222831161910104
117,23,0.8207768009816837
117,24,0.7414084241250838
117,25,0.5692781289184643
117,26,0.6919816838194428
117,27,0.5158307751654048
117,28,0.5700733713954282
117,29,0.5176093155518983
117,30,0.620641203652764
117,31,0.8045618870274122
117,32,0.767905710885305
117,33,0.8248343985570165
117,34,0.6827249916665781
117,35,0.6017924174699235
117,36,0.7677731822161569
117,37,0.6535446729258547
117,38,0.8230356845259151
117,39,0.6682123914811793
117,40,0.6883621521368658
117,41,0.6606173377178282
117,42,0.5365491210418549
117,43,0.6581989974217848
117,44,0.723897647758716
117,45,0.6571641038410656
117,46,0.7236707392985904
117,47,0.5062675003747464
117,48,0.6473701894339431
117,49,0.8016704545124457
117,50,0.5017817686127339
118,1,0.7404635609359412
118,2,0.6755883098031774
118,3,0.8384135421067792
118,4,0.8089001452146405
118,5,0.7356733786854978
118,6,0.8258490995528801
118,7,0.7510725422629296
118,8,0.5967389879254656
118,9,0.8134082621562446
118,10,0.7950826049864338
118,11,0.7513459478257575
118,12,0.6047935600713563
118,13,0.7353032513786079
118,14,0.7358992788086605
118,15,0.5219162625717727
118,16,0.8182330867094235
118,17,0.7987510647281841
118,18,0.6356177668733292
118,19,0.7155645921816693
118,20,0.701566410445694
118,21,0.6694430963289146
118,22,0.5562323398263973
118,23,0.5794860423819524
118,24,0.609280994504539
118,25,0.7683390863458558
118,26,0.7480054117205441
118,27,0.7208061729795969
118,28,0.7763154180679043
118,29,0.7300319378568838
118,30,0.766877007124048
118,31,0.736372507708151
118,32,0.7937423669175454
118,33,0.6990665962256097
118,34,0.6968289547619597
118,35,0.7017040880482229
118,36,0.7227789519558986
118,37,0.6287273903395784
118,38,0.5839616381110717
118,39,0.7482076843097806
118,40,0.5461589023504185
118,41,0.6518569734150365
118,42,0.7441097459285164
118,43,0.6842185129623292
118,44,0.8175732227375224
118,45,0.7794170796901516
118,46,0.7432938908429216
118,47,0.708554948408245
118,48,0.6839755530905374
118,49,0.6797408949250712
118,50,0.6140902233590414
119,1,0.7609350155980783
119,2,0.7116241298210781
119,3,0.7560889262652037
119,4,0.7571963669025518
119,5,0.7905981359966061
119,6,0.6733500388240075
119,7,0.7139795660453582
119,8,0.8002067074393174
119,9,0.5877498751960205
119,10,0.7591760667243217
119,11,0.752718586528943
119,12,0.6919601779050328
119,13,0.8405289015326068
119,14,0.7500288547097819
119,15,0.7295047551005005
119,16,0.7971709827497119
119,17,0.6744149900258848
119,18,0.7778712979875094
119,19,0.6463855004769494
119,20,0.6575937616328312
119,21,0.6400350085502425
119,22,0.705421748444288
119,23,0.746153251683067
119,24,0.6712383167296616
119,25,0.7337903099308608
119,26,0.7234298556233252
119,27,0.8664271864715171
119,28,0.6685940353993418
119,29,0.7335560418545356
119,30,0.725284166694568
119,31,0.7799945985718388
119,32,0.7230102130060071
119,33,0.7996436423229238
119,34,0.7736357159084097
119,35,0.766169208179874
119,36,0.8217927888746669
119,37,0.792358764493732
119,38,0.6671002368850046
119,39,0.7553643047921177
119,40,0.7203439353814566
119,41,0.6062226048840708
119,42,0.6065002495978277
119,43,0.803631197411982
119,44,0.6787938336268212
119,45,0.7815800795665759
119,46,0.6452577758117429
119,47,0.77824460039801
